stakeholder,month,topic_id,absolute_impact,relative_impact,monthly_document_count
user,2022-02,39,387,0.020186740389129414,19171
user,2022-02,40,326,0.017004851077147776,19171
user,2022-02,41,382,0.019925929789786658,19171
user,2022-02,42,335,0.017474310155964737,19171
user,2022-02,43,386,0.020134578269260864,19171
user,2022-02,44,518,0.027019978091909654,19171
user,2022-02,45,313,0.016326743518856605,19171
user,2022-02,46,403,0.021021334307026237,19171
user,2022-02,47,446,0.023264305461373952,19171
user,2022-02,48,373,0.019456470710969693,19171
user,2022-02,49,396,0.020656199467946376,19171
user,2022-03,0,394,0.024235713846343113,16257
user,2022-03,1,289,0.01777695761825675,16257
user,2022-03,2,299,0.01839207725902688,16257
user,2022-03,3,317,0.019499292612413115,16257
user,2022-03,4,374,0.023005474564802855,16257
user,2022-03,5,282,0.01734637386971766,16257
user,2022-03,6,378,0.023251522421110907,16257
user,2022-03,7,328,0.020175924217260256,16257
user,2022-03,8,392,0.024112689918189087,16257
user,2022-03,9,286,0.017592421726025712,16257
user,2022-03,10,280,0.017223349941563635,16257
user,2022-03,11,326,0.02005290028910623,16257
user,2022-03,12,311,0.019130220827951037,16257
user,2022-03,13,362,0.022267330995878697,16257
user,2022-03,14,463,0.028480039367657008,16257
user,2022-03,15,276,0.016977302085255584,16257
user,2022-03,16,272,0.01673125422894753,16257
user,2022-03,17,312,0.01919173279202805,16257
user,2022-03,18,295,0.018146029402718828,16257
user,2022-03,19,202,0.012425416743556622,16257
user,2022-03,20,320,0.019683828504644153,16257
user,2022-03,21,337,0.020729531893953376,16257
user,2022-03,22,341,0.020975579750261427,16257
user,2022-03,23,305,0.01876114904348896,16257
user,2022-03,24,259,0.01593159869594636,16257
user,2022-03,25,371,0.022820938672571817,16257
user,2022-03,26,422,0.025958048840499477,16257
user,2022-03,27,291,0.017899981546410777,16257
user,2022-03,28,362,0.022267330995878697,16257
user,2022-03,29,330,0.020298948145414282,16257
user,2022-03,30,334,0.020544996001722333,16257
user,2022-03,31,273,0.016792766193024545,16257
user,2022-03,32,281,0.017284861905640648,16257
user,2022-03,33,234,0.014393799594021038,16257
user,2022-03,34,393,0.0241742018822661,16257
user,2022-03,35,457,0.02811096758319493,16257
user,2022-03,36,280,0.017223349941563635,16257
user,2022-03,37,292,0.01796149351048779,16257
user,2022-03,38,349,0.02146767546287753,16257
user,2022-03,39,351,0.021590699391031556,16257
user,2022-03,40,288,0.017715445654179738,16257
user,2022-03,41,311,0.019130220827951037,16257
user,2022-03,42,291,0.017899981546410777,16257
user,2022-03,43,299,0.01839207725902688,16257
user,2022-03,44,435,0.026757704373500647,16257
user,2022-03,45,251,0.015439502983330258,16257
user,2022-03,46,387,0.023805130097804023,16257
user,2022-03,47,353,0.02171372331918558,16257
user,2022-03,48,317,0.019499292612413115,16257
user,2022-03,49,305,0.01876114904348896,16257
user,2022-04,0,360,0.02301201738685758,15644
user,2022-04,1,273,0.01745077985170033,15644
user,2022-04,2,294,0.01879314753260036,15644
user,2022-04,3,303,0.019368447967271798,15644
user,2022-04,4,365,0.023331628739452825,15644
user,2022-04,5,272,0.017386857581181282,15644
user,2022-04,6,373,0.023843006903605215,15644
user,2022-04,7,323,0.020646893377652773,15644
user,2022-04,8,370,0.02365124009204807,15644
user,2022-04,9,310,0.019815903860905138,15644
user,2022-04,10,295,0.01885706980311941,15644
user,2022-04,11,301,0.0192406034262337,15644
user,2022-04,12,313,0.020007670672462285,15644
user,2022-04,13,358,0.022884172845819485,15644
user,2022-04,14,485,0.031002301201738684,15644
user,2022-04,15,282,0.018026080286371773,15644
user,2022-04,16,291,0.018601380721043212,15644
user,2022-04,17,270,0.017259013040143188,15644
user,2022-04,18,287,0.018345691638967015,15644
user,2022-04,19,185,0.011825620046024036,15644
user,2022-04,20,301,0.0192406034262337,15644
user,2022-04,21,263,0.016811557146509844,15644
user,2022-04,22,353,0.02256456149322424,15644
user,2022-04,23,274,0.01751470212221938,15644
user,2022-04,24,237,0.015149578113014574,15644
user,2022-04,25,365,0.023331628739452825,15644
user,2022-04,26,395,0.025249296855024292,15644
user,2022-04,27,252,0.016108412170800307,15644
user,2022-04,28,334,0.02135003835336231,15644
user,2022-04,29,325,0.02077473791869087,15644
user,2022-04,30,339,0.021669649705957555,15644
user,2022-04,31,253,0.016172334441319356,15644
user,2022-04,32,259,0.016555868064433647,15644
user,2022-04,33,208,0.013295832267962158,15644
user,2022-04,34,383,0.024482229608795706,15644
user,2022-04,35,436,0.02787010994630529,15644
user,2022-04,36,284,0.018153924827409868,15644
user,2022-04,37,267,0.01706724622858604,15644
user,2022-04,38,318,0.02032728202505753,15644
user,2022-04,39,342,0.021861416517514703,15644
user,2022-04,40,262,0.016747634875990795,15644
user,2022-04,41,331,0.021158271541805166,15644
user,2022-04,42,299,0.0191127588851956,15644
user,2022-04,43,310,0.019815903860905138,15644
user,2022-04,44,387,0.0247379186908719,15644
user,2022-04,45,236,0.015085655842495525,15644
user,2022-04,46,398,0.025441063666581436,15644
user,2022-04,47,350,0.022372794681667092,15644
user,2022-04,48,273,0.01745077985170033,15644
user,2022-04,49,300,0.01917668115571465,15644
user,2022-05,0,575,0.026404004224640676,21777
user,2022-05,1,382,0.01754144280663085,21777
user,2022-05,2,429,0.019699683151949303,21777
user,2022-05,3,448,0.020572163291546125,21777
user,2022-05,4,472,0.021674243467878954,21777
user,2022-05,5,359,0.016485282637645222,21777
user,2022-05,6,450,0.02066400330624053,21777
user,2022-05,7,435,0.01997520319603251,21777
user,2022-05,8,463,0.021260963401754145,21777
user,2022-05,9,387,0.017771042843366856,21777
user,2022-05,10,419,0.019240483078477293,21777
user,2022-05,11,422,0.019378243100518895,21777
user,2022-05,12,444,0.020388483262157323,21777
user,2022-05,13,502,0.02305184368829499,21777
user,2022-05,14,641,0.029434724709555955,21777
user,2022-05,15,347,0.015934242549478807,21777
user,2022-05,16,394,0.018092482894797264,21777
user,2022-05,17,408,0.01873536299765808,21777
user,2022-05,18,428,0.019653763144602102,21777
user,2022-05,19,360,0.016531202644992422,21777
user,2022-05,20,450,0.02066400330624053,21777
user,2022-05,21,412,0.018919043027046886,21777
user,2022-05,22,486,0.022317123570739773,21777
user,2022-05,23,355,0.016301602608256416,21777
user,2022-05,24,360,0.016531202644992422,21777
user,2022-05,25,526,0.024153923864627818,21777
user,2022-05,26,546,0.02507232401157184,21777
user,2022-05,27,402,0.018459842953574872,21777
user,2022-05,28,443,0.020342563254810122,21777
user,2022-05,29,426,0.0195619231299077,21777
user,2022-05,30,423,0.019424163107866096,21777
user,2022-05,31,337,0.015475042476006796,21777
user,2022-05,32,324,0.014878082380493181,21777
user,2022-05,33,340,0.0156128024980484,21777
user,2022-05,34,489,0.022454883592781374,21777
user,2022-05,35,588,0.02700096432015429,21777
user,2022-05,36,351,0.016117922578867613,21777
user,2022-05,37,348,0.015980162556826008,21777
user,2022-05,38,452,0.02075584332093493,21777
user,2022-05,39,519,0.02383248381319741,21777
user,2022-05,40,337,0.015475042476006796,21777
user,2022-05,41,400,0.01836800293888047,21777
user,2022-05,42,382,0.01754144280663085,21777
user,2022-05,43,438,0.020112963218074115,21777
user,2022-05,44,591,0.027138724342195896,21777
user,2022-05,45,312,0.014327042292326767,21777
user,2022-05,46,550,0.025256004040960647,21777
user,2022-05,47,505,0.023189603710336595,21777
user,2022-05,48,471,0.021628323460531753,21777
user,2022-05,49,449,0.02061808329889333,21777
user,2022-06,0,128,0.020447284345047924,6260
user,2022-06,1,167,0.026677316293929713,6260
user,2022-06,2,162,0.02587859424920128,6260
user,2022-06,3,192,0.030670926517571886,6260
user,2022-06,4,121,0.019329073482428114,6260
user,2022-06,5,75,0.011980830670926517,6260
user,2022-06,6,108,0.017252396166134186,6260
user,2022-06,7,130,0.020766773162939296,6260
user,2022-06,8,141,0.02252396166134185,6260
user,2022-06,9,112,0.017891373801916934,6260
user,2022-06,10,162,0.02587859424920128,6260
user,2022-06,11,129,0.02060702875399361,6260
user,2022-06,12,102,0.016293929712460065,6260
user,2022-06,13,120,0.019169329073482427,6260
user,2022-06,14,188,0.030031948881789138,6260
user,2022-06,15,108,0.017252396166134186,6260
user,2022-06,16,100,0.01597444089456869,6260
user,2022-06,17,126,0.020127795527156548,6260
user,2022-06,18,96,0.015335463258785943,6260
user,2022-06,19,116,0.01853035143769968,6260
user,2022-06,20,111,0.017731629392971245,6260
user,2022-06,21,85,0.013578274760383386,6260
user,2022-06,22,184,0.02939297124600639,6260
user,2022-06,23,99,0.015814696485623003,6260
user,2022-06,24,130,0.020766773162939296,6260
user,2022-06,25,97,0.015495207667731629,6260
user,2022-06,26,145,0.0231629392971246,6260
user,2022-06,27,140,0.022364217252396165,6260
user,2022-06,28,148,0.023642172523961662,6260
user,2022-06,29,132,0.021086261980830672,6260
user,2022-06,30,102,0.016293929712460065,6260
user,2022-06,31,123,0.01964856230031949,6260
user,2022-06,32,143,0.022843450479233227,6260
user,2022-06,33,108,0.017252396166134186,6260
user,2022-06,34,139,0.02220447284345048,6260
user,2022-06,35,124,0.019808306709265176,6260
user,2022-06,36,130,0.020766773162939296,6260
user,2022-06,37,98,0.015654952076677317,6260
user,2022-06,38,150,0.023961661341853034,6260
user,2022-06,39,85,0.013578274760383386,6260
user,2022-06,40,95,0.015175718849840255,6260
user,2022-06,41,138,0.022044728434504793,6260
user,2022-06,42,126,0.020127795527156548,6260
user,2022-06,43,108,0.017252396166134186,6260
user,2022-06,44,144,0.023003194888178913,6260
user,2022-06,45,98,0.015654952076677317,6260
user,2022-06,46,103,0.01645367412140575,6260
user,2022-06,47,133,0.02124600638977636,6260
user,2022-06,48,130,0.020766773162939296,6260
user,2022-06,49,129,0.02060702875399361,6260
user,2022-07,0,120,0.015278838808250574,7854
user,2022-07,1,245,0.031194295900178252,7854
user,2022-07,2,261,0.033231474407944994,7854
user,2022-07,3,290,0.03692386045327222,7854
user,2022-07,4,191,0.024318818436465495,7854
user,2022-07,5,112,0.0142602495543672,7854
user,2022-07,6,142,0.018079959256429846,7854
user,2022-07,7,125,0.01591545709192768,7854
user,2022-07,8,170,0.021645021645021644,7854
user,2022-07,9,146,0.01858925388337153,7854
user,2022-07,10,195,0.02482811306340718,7854
user,2022-07,11,198,0.025210084033613446,7854
user,2022-07,12,115,0.014642220524573465,7854
user,2022-07,13,142,0.018079959256429846,7854
user,2022-07,14,202,0.025719378660555132,7854
user,2022-07,15,92,0.011713776419658773,7854
user,2022-07,16,126,0.016042780748663103,7854
user,2022-07,17,172,0.021899668958492487,7854
user,2022-07,18,107,0.013623631270690094,7854
user,2022-07,19,183,0.023300229182582125,7854
user,2022-07,20,151,0.019225872167048637,7854
user,2022-07,21,100,0.012732365673542145,7854
user,2022-07,22,225,0.028647822765469823,7854
user,2022-07,23,124,0.01578813343519226,7854
user,2022-07,24,162,0.020626432391138275,7854
user,2022-07,25,146,0.01858925388337153,7854
user,2022-07,26,190,0.024191494779730073,7854
user,2022-07,27,174,0.02215431627196333,7854
user,2022-07,28,185,0.023554876496052965,7854
user,2022-07,29,200,0.02546473134708429,7854
user,2022-07,30,131,0.016679399032340208,7854
user,2022-07,31,139,0.01769798828622358,7854
user,2022-07,32,197,0.025082760376878024,7854
user,2022-07,33,124,0.01578813343519226,7854
user,2022-07,34,144,0.01833460656990069,7854
user,2022-07,35,126,0.016042780748663103,7854
user,2022-07,36,154,0.0196078431372549,7854
user,2022-07,37,97,0.01235039470333588,7854
user,2022-07,38,203,0.025846702317290554,7854
user,2022-07,39,96,0.012223071046600458,7854
user,2022-07,40,110,0.014005602240896359,7854
user,2022-07,41,147,0.01871657754010695,7854
user,2022-07,42,176,0.022408963585434174,7854
user,2022-07,43,126,0.016042780748663103,7854
user,2022-07,44,152,0.01935319582378406,7854
user,2022-07,45,105,0.013368983957219251,7854
user,2022-07,46,151,0.019225872167048637,7854
user,2022-07,47,158,0.020117137764196588,7854
user,2022-07,48,188,0.02393684746625923,7854
user,2022-07,49,139,0.01769798828622358,7854
user,2022-08,0,280,0.02332167249708479,12006
user,2022-08,1,237,0.019740129935032484,12006
user,2022-08,2,270,0.022488755622188907,12006
user,2022-08,3,342,0.02848575712143928,12006
user,2022-08,4,270,0.022488755622188907,12006
user,2022-08,5,176,0.014659336998167584,12006
user,2022-08,6,269,0.02240546393469932,12006
user,2022-08,7,218,0.0181575878727303,12006
user,2022-08,8,302,0.025154089621855738,12006
user,2022-08,9,229,0.019073796435115774,12006
user,2022-08,10,248,0.020656338497417957,12006
user,2022-08,11,266,0.022155588872230552,12006
user,2022-08,12,201,0.016741629185407298,12006
user,2022-08,13,218,0.0181575878727303,12006
user,2022-08,14,313,0.02607029818424121,12006
user,2022-08,15,148,0.012327169748459104,12006
user,2022-08,16,201,0.016741629185407298,12006
user,2022-08,17,227,0.0189072130601366,12006
user,2022-08,18,250,0.020822921872397135,12006
user,2022-08,19,217,0.018074296185240712,12006
user,2022-08,20,204,0.01699150424787606,12006
user,2022-08,21,205,0.01707479593536565,12006
user,2022-08,22,284,0.023654839247043147,12006
user,2022-08,23,181,0.015075795435615526,12006
user,2022-08,24,232,0.01932367149758454,12006
user,2022-08,25,280,0.02332167249708479,12006
user,2022-08,26,270,0.022488755622188907,12006
user,2022-08,27,263,0.021905713809761786,12006
user,2022-08,28,239,0.01990671331001166,12006
user,2022-08,29,251,0.020906213559886724,12006
user,2022-08,30,186,0.015492253873063468,12006
user,2022-08,31,224,0.018657337997667833,12006
user,2022-08,32,249,0.020739630184907546,12006
user,2022-08,33,182,0.015159087123105115,12006
user,2022-08,34,261,0.021739130434782608,12006
user,2022-08,35,261,0.021739130434782608,12006
user,2022-08,36,192,0.015992003998001,12006
user,2022-08,37,178,0.01482592037314676,12006
user,2022-08,38,296,0.02465433949691821,12006
user,2022-08,39,213,0.01774112943528236,12006
user,2022-08,40,160,0.013326669998334166,12006
user,2022-08,41,210,0.017491254372813594,12006
user,2022-08,42,246,0.02048975512243878,12006
user,2022-08,43,263,0.021905713809761786,12006
user,2022-08,44,322,0.02681992337164751,12006
user,2022-08,45,184,0.01532567049808429,12006
user,2022-08,46,275,0.022905214059636848,12006
user,2022-08,47,299,0.02490421455938697,12006
user,2022-08,48,281,0.02340496418457438,12006
user,2022-08,49,233,0.01940696318507413,12006
user,2022-09,0,369,0.02572324851864761,14345
user,2022-09,1,326,0.022725688393168353,14345
user,2022-09,2,337,0.0234925060996863,14345
user,2022-09,3,414,0.028860230045311956,14345
user,2022-09,4,333,0.02321366329731614,14345
user,2022-09,5,206,0.014360404322063437,14345
user,2022-09,6,298,0.020773788776577203,14345
user,2022-09,7,226,0.015754618333914255,14345
user,2022-09,8,355,0.02474729871035204,14345
user,2022-09,9,270,0.018821889159986057,14345
user,2022-09,10,352,0.024538166608574417,14345
user,2022-09,11,297,0.020704078075984664,14345
user,2022-09,12,256,0.017845939351690484,14345
user,2022-09,13,299,0.020843499477169746,14345
user,2022-09,14,343,0.023910770303241548,14345
user,2022-09,15,182,0.012687347507842454,14345
user,2022-09,16,248,0.017288253746950158,14345
user,2022-09,17,312,0.021749738584872776,14345
user,2022-09,18,291,0.020285813872429417,14345
user,2022-09,19,235,0.016382014639247124,14345
user,2022-09,20,298,0.020773788776577203,14345
user,2022-09,21,280,0.01951899616591147,14345
user,2022-09,22,356,0.02481700941094458,14345
user,2022-09,23,206,0.014360404322063437,14345
user,2022-09,24,270,0.018821889159986057,14345
user,2022-09,25,298,0.020773788776577203,14345
user,2022-09,26,324,0.02258626699198327,14345
user,2022-09,27,300,0.020913210177762286,14345
user,2022-09,28,308,0.021470895782502615,14345
user,2022-09,29,308,0.021470895782502615,14345
user,2022-09,30,218,0.015196932729173928,14345
user,2022-09,31,247,0.017218543046357615,14345
user,2022-09,32,293,0.0204252352736145,14345
user,2022-09,33,194,0.013523875914952944,14345
user,2022-09,34,294,0.020494945974207042,14345
user,2022-09,35,323,0.022516556291390728,14345
user,2022-09,36,259,0.018055071453468106,14345
user,2022-09,37,203,0.014151272220285813,14345
user,2022-09,38,335,0.02335308469850122,14345
