month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39
2021-09,0.0255474452554744,0.024330900243309,0.0158150851581508,0.0170316301703163,0.0389294403892944,0.0158150851581508,0.0194647201946472,0.0304136253041362,0.0182481751824817,0.0425790754257907,0.0158150851581508,0.0206812652068126,0.0194647201946472,0.0206812652068126,0.0267639902676399,0.0279805352798053,0.0145985401459854,0.0206812652068126,0.0170316301703163,0.0279805352798053,0.0194647201946472,0.0644768856447688,0.0145985401459854,0.0279805352798053,0.0194647201946472,0.0218978102189781,0.0389294403892944,0.0231143552311435,0.0206812652068126,0.0231143552311435,0.0218978102189781,0.0182481751824817,0.024330900243309,0.0182481751824817,0.0328467153284671,0.0267639902676399,0.0182481751824817,0.0316301703163017,0.0474452554744525,0.0267639902676399
2021-10,0.0354535974973931,0.0302398331595411,0.0281543274244004,0.0250260688216892,0.0354535974973931,0.0239833159541188,0.0208550573514077,0.0177267987486965,0.0125130344108446,0.0239833159541188,0.0104275286757038,0.0323253388946819,0.0250260688216892,0.0344108446298227,0.0239833159541188,0.0239833159541188,0.0166840458811261,0.0427528675703858,0.0218978102189781,0.0229405630865484,0.0187695516162669,0.05422314911366,0.0177267987486965,0.0177267987486965,0.0218978102189781,0.013555787278415,0.0312825860271115,0.0187695516162669,0.0145985401459854,0.0229405630865484,0.0208550573514077,0.0166840458811261,0.0312825860271115,0.0385818561001042,0.0291970802919708,0.0145985401459854,0.0260688216892596,0.0323253388946819,0.0281543274244004,0.0229405630865484
2021-11,0.0293333333333333,0.0293333333333333,0.0231111111111111,0.0355555555555555,0.0302222222222222,0.0204444444444444,0.0284444444444444,0.0248888888888888,0.0168888888888888,0.032,0.0151111111111111,0.0168888888888888,0.0337777777777777,0.0248888888888888,0.0231111111111111,0.04,0.0195555555555555,0.0302222222222222,0.024,0.0177777777777777,0.0124444444444444,0.0444444444444444,0.0195555555555555,0.0257777777777777,0.0151111111111111,0.0204444444444444,0.0284444444444444,0.0222222222222222,0.0231111111111111,0.0257777777777777,0.0213333333333333,0.0186666666666666,0.0222222222222222,0.0222222222222222,0.0417777777777777,0.0195555555555555,0.024,0.0213333333333333,0.0346666666666666,0.0213333333333333
2021-12,0.0213178294573643,0.0203488372093023,0.0368217054263565,0.0271317829457364,0.0232558139534883,0.0232558139534883,0.0281007751937984,0.0368217054263565,0.0300387596899224,0.0329457364341085,0.0125968992248062,0.0271317829457364,0.0203488372093023,0.0348837209302325,0.0251937984496124,0.0377906976744186,0.0290697674418604,0.0290697674418604,0.0251937984496124,0.0222868217054263,0.0164728682170542,0.0329457364341085,0.0222868217054263,0.0164728682170542,0.0213178294573643,0.0145348837209302,0.0319767441860465,0.0232558139534883,0.0164728682170542,0.0242248062015503,0.0213178294573643,0.0155038759689922,0.0377906976744186,0.0251937984496124,0.0164728682170542,0.0222868217054263,0.0213178294573643,0.0251937984496124,0.0251937984496124,0.0261627906976744
2022-01,0.0241064006650041,0.0199501246882793,0.0299251870324189,0.028262676641729,0.0315876974231088,0.0133000831255195,0.0232751454696591,0.0290939318370739,0.0332502078137988,0.0340814630091438,0.0149625935162094,0.0241064006650041,0.025768911055694,0.0307564422277639,0.026600166251039,0.0382377389858686,0.0191188694929343,0.028262676641729,0.0224438902743142,0.0157938487115544,0.0207813798836242,0.0515378221113881,0.0241064006650041,0.0182876142975893,0.025768911055694,0.0232751454696591,0.028262676641729,0.025768911055694,0.0191188694929343,0.0199501246882793,0.0207813798836242,0.0174563591022443,0.0224438902743142,0.027431421446384,0.0216126350789692,0.0141313383208645,0.0133000831255195,0.0207813798836242,0.0374064837905236,0.0349127182044887
2022-02,0.0402611534276387,0.0337323177366702,0.029379760609358,0.0174102285092491,0.0348204570184983,0.0250272034820457,0.0228509249183895,0.0239390642002176,0.0130576713819368,0.0261153427638737,0.0174102285092491,0.0272034820457018,0.0282916213275299,0.0228509249183895,0.0261153427638737,0.0337323177366702,0.0174102285092491,0.0206746463547334,0.0261153427638737,0.0250272034820457,0.0250272034820457,0.030467899891186,0.0282916213275299,0.0282916213275299,0.0261153427638737,0.015233949945593,0.0174102285092491,0.0239390642002176,0.0217627856365614,0.0163220892274211,0.0250272034820457,0.0108813928182807,0.0217627856365614,0.0184983677910772,0.0206746463547334,0.0282916213275299,0.029379760609358,0.0261153427638737,0.0478781284004352,0.0272034820457018
2022-03,0.0206746463547334,0.0272034820457018,0.0467899891186071,0.029379760609358,0.0239390642002176,0.0174102285092491,0.0282916213275299,0.0272034820457018,0.0097932535364526,0.0315560391730141,0.0163220892274211,0.030467899891186,0.0272034820457018,0.0206746463547334,0.0239390642002176,0.0369967355821545,0.0195865070729053,0.0163220892274211,0.073993471164309,0.0195865070729053,0.0130576713819368,0.0261153427638737,0.0217627856365614,0.0206746463547334,0.0239390642002176,0.0195865070729053,0.0282916213275299,0.0206746463547334,0.0184983677910772,0.0195865070729053,0.0239390642002176,0.0184983677910772,0.030467899891186,0.0184983677910772,0.0217627856365614,0.0272034820457018,0.0228509249183895,0.0239390642002176,0.0348204570184983,0.0184983677910772
2022-04,0.0416068866571018,0.0286944045911047,0.024390243902439,0.0401721664275466,0.0329985652797704,0.018651362984218,0.0301291248206599,0.0329985652797704,0.0071736011477761,0.0229555236728837,0.0157819225251076,0.0215208034433285,0.024390243902439,0.0200860832137733,0.0157819225251076,0.0358680057388809,0.0086083213773314,0.018651362984218,0.0129124820659971,0.024390243902439,0.0272596843615494,0.0344332855093256,0.0200860832137733,0.0631276901004304,0.018651362984218,0.0272596843615494,0.0329985652797704,0.0229555236728837,0.024390243902439,0.0129124820659971,0.0157819225251076,0.0114777618364418,0.024390243902439,0.0200860832137733,0.0358680057388809,0.0315638450502152,0.0229555236728837,0.018651362984218,0.0329985652797704,0.024390243902439
2022-05,0.0309405940594059,0.0235148514851485,0.0334158415841584,0.0247524752475247,0.0259900990099009,0.0173267326732673,0.0321782178217821,0.0173267326732673,0.016089108910891,0.0309405940594059,0.0173267326732673,0.021039603960396,0.0297029702970297,0.0272277227722772,0.021039603960396,0.0235148514851485,0.0173267326732673,0.016089108910891,0.0099009900990099,0.0235148514851485,0.0259900990099009,0.0457920792079207,0.0321782178217821,0.0507425742574257,0.016089108910891,0.0235148514851485,0.0297029702970297,0.0173267326732673,0.0198019801980198,0.0222772277227722,0.0259900990099009,0.0136138613861386,0.0297029702970297,0.0259900990099009,0.0321782178217821,0.0198019801980198,0.0334158415841584,0.0173267326732673,0.0358910891089108,0.0235148514851485
2022-06,0.036075036075036,0.0202020202020202,0.0259740259740259,0.0259740259740259,0.0317460317460317,0.0202020202020202,0.0129870129870129,0.0317460317460317,0.0144300144300144,0.0202020202020202,0.0101010101010101,0.0346320346320346,0.0317460317460317,0.0274170274170274,0.0086580086580086,0.0432900432900432,0.0158730158730158,0.0173160173160173,0.0144300144300144,0.0129870129870129,0.0216450216450216,0.0331890331890331,0.0721500721500721,0.0288600288600288,0.0144300144300144,0.0173160173160173,0.0331890331890331,0.0173160173160173,0.0158730158730158,0.0129870129870129,0.0245310245310245,0.0288600288600288,0.0317460317460317,0.0317460317460317,0.0331890331890331,0.0259740259740259,0.0202020202020202,0.0216450216450216,0.036075036075036,0.023088023088023
2022-07,0.0226928895612708,0.0136157337367624,0.0226928895612708,0.0242057488653555,0.0317700453857791,0.021180030257186,0.0347957639939485,0.0272314674735249,0.0151285930408472,0.0257186081694402,0.0075642965204236,0.021180030257186,0.0302571860816944,0.0499243570347957,0.0226928895612708,0.0226928895612708,0.0181543116490166,0.0196671709531013,0.0136157337367624,0.021180030257186,0.0302571860816944,0.0166414523449319,0.0468986384266263,0.0226928895612708,0.0272314674735249,0.0166414523449319,0.0226928895612708,0.0302571860816944,0.0090771558245083,0.048411497730711,0.0242057488653555,0.0181543116490166,0.0272314674735249,0.0287443267776096,0.0181543116490166,0.0332829046898638,0.0257186081694402,0.0257186081694402,0.037821482602118,0.0242057488653555
2022-08,0.0345345345345345,0.0225225225225225,0.0195195195195195,0.033033033033033,0.033033033033033,0.0225225225225225,0.0225225225225225,0.0285285285285285,0.012012012012012,0.015015015015015,0.0105105105105105,0.027027027027027,0.03003003003003,0.0285285285285285,0.015015015015015,0.045045045045045,0.009009009009009,0.0285285285285285,0.021021021021021,0.0195195195195195,0.0165165165165165,0.045045045045045,0.0315315315315315,0.0315315315315315,0.024024024024024,0.018018018018018,0.0285285285285285,0.0255255255255255,0.015015015015015,0.03003003003003,0.0285285285285285,0.024024024024024,0.027027027027027,0.018018018018018,0.0255255255255255,0.036036036036036,0.0255255255255255,0.021021021021021,0.0225225225225225,0.0285285285285285
2022-09,0.0269841269841269,0.0142857142857142,0.0317460317460317,0.0253968253968253,0.0444444444444444,0.0365079365079365,0.0269841269841269,0.0269841269841269,0.0222222222222222,0.0238095238095238,0.0126984126984126,0.0301587301587301,0.0269841269841269,0.0222222222222222,0.0206349206349206,0.0380952380952381,0.0142857142857142,0.0174603174603174,0.0095238095238095,0.0285714285714285,0.0222222222222222,0.0253968253968253,0.0269841269841269,0.019047619047619,0.0222222222222222,0.0222222222222222,0.0428571428571428,0.0238095238095238,0.019047619047619,0.0174603174603174,0.0253968253968253,0.0333333333333333,0.0238095238095238,0.0174603174603174,0.0349206349206349,0.0206349206349206,0.019047619047619,0.0174603174603174,0.0333333333333333,0.0333333333333333
2022-10,0.032258064516129,0.0258064516129032,0.0206451612903225,0.0232258064516129,0.0348387096774193,0.0154838709677419,0.0206451612903225,0.0258064516129032,0.0129032258064516,0.032258064516129,0.0129032258064516,0.024516129032258,0.0387096774193548,0.0116129032258064,0.0270967741935483,0.0361290322580645,0.0180645161290322,0.0296774193548387,0.0206451612903225,0.0141935483870967,0.0335483870967741,0.024516129032258,0.0154838709677419,0.0180645161290322,0.024516129032258,0.0219354838709677,0.0283870967741935,0.04,0.016774193548387,0.0283870967741935,0.0206451612903225,0.0219354838709677,0.032258064516129,0.0193548387096774,0.032258064516129,0.0270967741935483,0.0270967741935483,0.0335483870967741,0.032258064516129,0.024516129032258
2022-11,0.0250723240115718,0.0221793635486981,0.0212150433944069,0.0385728061716489,0.0318225650916104,0.0125361620057859,0.0250723240115718,0.0144648023143683,0.0221793635486981,0.0318225650916104,0.0096432015429122,0.0202507232401157,0.0308582449373191,0.0250723240115718,0.0202507232401157,0.034715525554484,0.0366441658630665,0.0231436837029893,0.0511089681774349,0.0125361620057859,0.0270009643201542,0.0385728061716489,0.0212150433944069,0.0183220829315332,0.0279652844744455,0.0183220829315332,0.0202507232401157,0.0289296046287367,0.0144648023143683,0.0183220829315332,0.0144648023143683,0.0163934426229508,0.0250723240115718,0.0192864030858244,0.034715525554484,0.0212150433944069,0.0318225650916104,0.0279652844744455,0.0385728061716489,0.0279652844744455
2022-12,0.0273660205245153,0.0250855188141391,0.0376282782212086,0.0307867730900798,0.0228050171037628,0.0182440136830102,0.0353477765108323,0.0228050171037628,0.0125427594070695,0.0239452679589509,0.0068415051311288,0.0342075256556442,0.0216647662485746,0.0136830102622576,0.0250855188141391,0.0513112884834663,0.0205245153933865,0.0250855188141391,0.0193842645381984,0.0193842645381984,0.0205245153933865,0.0182440136830102,0.0216647662485746,0.0159635119726339,0.0239452679589509,0.0159635119726339,0.0330672748004561,0.0330672748004561,0.0136830102622576,0.0216647662485746,0.0250855188141391,0.0193842645381984,0.0205245153933865,0.0159635119726339,0.0205245153933865,0.0182440136830102,0.0182440136830102,0.0239452679589509,0.0364880273660205,0.0900798175598631
2023-01,0.0184544405997693,0.0207612456747404,0.0265282583621684,0.0299884659746251,0.0207612456747404,0.0184544405997693,0.0184544405997693,0.0230680507497116,0.0230680507497116,0.021914648212226,0.0126874279123414,0.0207612456747404,0.0276816608996539,0.0346020761245674,0.0149942329873125,0.0426758938869665,0.0115340253748558,0.0230680507497116,0.0196078431372549,0.0149942329873125,0.0138408304498269,0.035755478662053,0.0242214532871972,0.0230680507497116,0.0288350634371395,0.0265282583621684,0.0380622837370242,0.0657439446366782,0.0207612456747404,0.0184544405997693,0.021914648212226,0.0161476355247981,0.0253748558246828,0.0207612456747404,0.0322952710495963,0.0161476355247981,0.0276816608996539,0.0346020761245674,0.0334486735870818,0.0322952710495963
2023-02,0.030229746070133,0.0217654171704957,0.0205562273276904,0.0181378476420798,0.0253929866989117,0.0241837968561064,0.0157194679564691,0.030229746070133,0.0120918984280532,0.026602176541717,0.0145102781136638,0.0253929866989117,0.0399032648125755,0.022974607013301,0.0374848851269649,0.022974607013301,0.0217654171704957,0.0108827085852478,0.0133010882708585,0.0096735187424425,0.0133010882708585,0.0193470374848851,0.0338573155985489,0.0157194679564691,0.0217654171704957,0.0205562273276904,0.026602176541717,0.0616686819830713,0.0133010882708585,0.022974607013301,0.0181378476420798,0.0326481257557436,0.0338573155985489,0.0374848851269649,0.0278113663845223,0.0157194679564691,0.026602176541717,0.0278113663845223,0.0399032648125755,0.0471584038694075
2023-03,0.032007759456838,0.0310378273520853,0.020368574199806,0.0223084384093113,0.0223084384093113,0.0281280310378273,0.0155189136760426,0.023278370514064,0.017458777885548,0.0223084384093113,0.026188166828322,0.017458777885548,0.0310378273520853,0.0213385063045586,0.0252182347235693,0.037827352085354,0.0242483026188166,0.0242483026188166,0.0155189136760426,0.0126091173617846,0.0193986420950533,0.0281280310378273,0.0164888457807953,0.0252182347235693,0.017458777885548,0.0300678952473326,0.037827352085354,0.0242483026188166,0.023278370514064,0.0242483026188166,0.0223084384093113,0.0223084384093113,0.0184287099903006,0.0193986420950533,0.032007759456838,0.020368574199806,0.0271580989330746,0.034917555771096,0.037827352085354,0.0484966052376333
2023-04,0.0534709193245778,0.0225140712945591,0.0262664165103189,0.0318949343339587,0.0262664165103189,0.0206378986866791,0.0196998123827392,0.0206378986866791,0.0187617260787992,0.0206378986866791,0.0262664165103189,0.0187617260787992,0.0262664165103189,0.0206378986866791,0.0309568480300187,0.0412757973733583,0.0225140712945591,0.0150093808630394,0.0121951219512195,0.024390243902439,0.0196998123827392,0.0196998123827392,0.0187617260787992,0.0187617260787992,0.0253283302063789,0.0328330206378986,0.0628517823639774,0.0281425891181988,0.0159474671669793,0.0215759849906191,0.024390243902439,0.0187617260787992,0.0281425891181988,0.023452157598499,0.0178236397748592,0.0262664165103189,0.0215759849906191,0.0121951219512195,0.0403377110694183,0.024390243902439
2023-05,0.0500481231953801,0.0230991337824831,0.0221366698748796,0.053897978825794,0.0279114533205004,0.0182868142444658,0.0211742059672762,0.0327237728585178,0.0163618864292589,0.0202117420596727,0.0173243503368623,0.026948989412897,0.0317613089509143,0.0346487006737247,0.0144369586140519,0.0413859480269489,0.0163618864292589,0.0240615976900866,0.02502406159769,0.0240615976900866,0.0067372473532242,0.02502406159769,0.0173243503368623,0.0259865255052935,0.0288739172281039,0.0259865255052935,0.0163618864292589,0.0173243503368623,0.0173243503368623,0.0288739172281039,0.0163618864292589,0.0134744947064485,0.0221366698748796,0.0192492781520692,0.0327237728585178,0.0192492781520692,0.0230991337824831,0.0279114533205004,0.0442733397497593,0.0298363811357074
2023-06,0.0263671875,0.0244140625,0.0341796875,0.021484375,0.0234375,0.0283203125,0.0283203125,0.0341796875,0.0126953125,0.0234375,0.021484375,0.0283203125,0.0234375,0.037109375,0.0224609375,0.0400390625,0.0234375,0.017578125,0.0126953125,0.0244140625,0.017578125,0.0185546875,0.0185546875,0.0166015625,0.029296875,0.021484375,0.0302734375,0.0283203125,0.021484375,0.0244140625,0.0185546875,0.0205078125,0.0185546875,0.0126953125,0.0341796875,0.0234375,0.0283203125,0.0205078125,0.04296875,0.0458984375
2023-07,0.0223350253807106,0.0223350253807106,0.0243654822335025,0.0304568527918781,0.0294416243654822,0.0131979695431472,0.0284263959390862,0.0233502538071065,0.0203045685279187,0.0274111675126903,0.0172588832487309,0.0243654822335025,0.0345177664974619,0.0274111675126903,0.0182741116751269,0.0375634517766497,0.0182741116751269,0.0243654822335025,0.016243654822335,0.0304568527918781,0.016243654822335,0.0192893401015228,0.0172588832487309,0.0172588832487309,0.0233502538071065,0.0203045685279187,0.0274111675126903,0.0213197969543147,0.0131979695431472,0.0243654822335025,0.0253807106598984,0.0253807106598984,0.0213197969543147,0.0213197969543147,0.0213197969543147,0.0335025380710659,0.0274111675126903,0.0274111675126903,0.0335025380710659,0.0730964467005076
2023-08,0.0435729847494553,0.0315904139433551,0.0305010893246187,0.0217864923747276,0.0250544662309368,0.0185185185185185,0.022875816993464,0.022875816993464,0.0163398692810457,0.0250544662309368,0.0337690631808278,0.0239651416122004,0.0272331154684095,0.0283224400871459,0.0206971677559912,0.0250544662309368,0.0141612200435729,0.0130718954248366,0.0163398692810457,0.0261437908496732,0.0163398692810457,0.0403050108932461,0.0141612200435729,0.0239651416122004,0.0239651416122004,0.0272331154684095,0.0239651416122004,0.0315904139433551,0.0196078431372549,0.0261437908496732,0.0217864923747276,0.0108932461873638,0.0239651416122004,0.0283224400871459,0.0305010893246187,0.0185185185185185,0.0294117647058823,0.0294117647058823,0.0272331154684095,0.0457516339869281
2023-09,0.0391891891891891,0.0256756756756756,0.0283783783783783,0.0351351351351351,0.0256756756756756,0.0216216216216216,0.0216216216216216,0.0351351351351351,0.0202702702702702,0.031081081081081,0.0216216216216216,0.0337837837837837,0.0283783783783783,0.0229729729729729,0.0202702702702702,0.0256756756756756,0.0243243243243243,0.0148648648648648,0.0189189189189189,0.027027027027027,0.0216216216216216,0.0337837837837837,0.0229729729729729,0.0108108108108108,0.0243243243243243,0.0283783783783783,0.0216216216216216,0.027027027027027,0.0148648648648648,0.0202702702702702,0.0256756756756756,0.0121621621621621,0.0202702702702702,0.0216216216216216,0.027027027027027,0.0256756756756756,0.031081081081081,0.0297297297297297,0.0337837837837837,0.0256756756756756
2023-10,0.0175276752767527,0.0304428044280442,0.0424354243542435,0.0359778597785977,0.029520295202952,0.0212177121771217,0.025830258302583,0.0267527675276752,0.0129151291512915,0.0202952029520295,0.011070110701107,0.0212177121771217,0.0350553505535055,0.03690036900369,0.0276752767527675,0.0350553505535055,0.0249077490774907,0.0092250922509225,0.018450184501845,0.0249077490774907,0.0230627306273062,0.018450184501845,0.0166051660516605,0.0202952029520295,0.029520295202952,0.0212177121771217,0.0276752767527675,0.0166051660516605,0.0166051660516605,0.0175276752767527,0.0249077490774907,0.0230627306273062,0.0313653136531365,0.0276752767527675,0.0239852398523985,0.0166051660516605,0.0304428044280442,0.014760147601476,0.0396678966789667,0.0525830258302583
2023-11,0.0289855072463768,0.0244565217391304,0.0181159420289855,0.0317028985507246,0.0181159420289855,0.0153985507246376,0.0153985507246376,0.0190217391304347,0.0163043478260869,0.019927536231884,0.0117753623188405,0.0090579710144927,0.0307971014492753,0.029891304347826,0.0090579710144927,0.0326086956521739,0.0235507246376811,0.0144927536231884,0.0153985507246376,0.0244565217391304,0.0163043478260869,0.0398550724637681,0.029891304347826,0.0253623188405797,0.0217391304347826,0.0117753623188405,0.0163043478260869,0.0842391304347826,0.0181159420289855,0.0208333333333333,0.0226449275362318,0.0471014492753623,0.0588768115942028,0.0163043478260869,0.0262681159420289,0.0181159420289855,0.0244565217391304,0.0289855072463768,0.0271739130434782,0.0371376811594202
2023-12,0.03429203539823,0.0221238938053097,0.0243362831858407,0.0298672566371681,0.0309734513274336,0.0154867256637168,0.0243362831858407,0.03429203539823,0.0088495575221238,0.0188053097345132,0.0110619469026548,0.0088495575221238,0.0331858407079646,0.0331858407079646,0.0265486725663716,0.03429203539823,0.0176991150442477,0.0210176991150442,0.0199115044247787,0.0154867256637168,0.0210176991150442,0.0320796460176991,0.0154867256637168,0.0188053097345132,0.0154867256637168,0.0154867256637168,0.0276548672566371,0.0951327433628318,0.0221238938053097,0.0199115044247787,0.0232300884955752,0.0165929203539823,0.0210176991150442,0.0154867256637168,0.0176991150442477,0.0265486725663716,0.0298672566371681,0.0265486725663716,0.0564159292035398,0.0188053097345132
2024-01,0.0408839779005524,0.0143646408839779,0.0220994475138121,0.03646408839779,0.0187845303867403,0.0198895027624309,0.0254143646408839,0.0165745856353591,0.0099447513812154,0.0320441988950276,0.0154696132596685,0.041988950276243,0.0298342541436464,0.0331491712707182,0.0165745856353591,0.0386740331491712,0.0232044198895027,0.03646408839779,0.030939226519337,0.0187845303867403,0.0198895027624309,0.0298342541436464,0.0187845303867403,0.0165745856353591,0.0276243093922651,0.0176795580110497,0.0209944751381215,0.0662983425414364,0.0198895027624309,0.0143646408839779,0.0232044198895027,0.0198895027624309,0.0198895027624309,0.0132596685082872,0.0198895027624309,0.0132596685082872,0.030939226519337,0.0287292817679558,0.0320441988950276,0.0254143646408839
2024-02,0.0292096219931271,0.0206185567010309,0.0223367697594501,0.0240549828178694,0.0163230240549828,0.0240549828178694,0.018041237113402,0.0128865979381443,0.0120274914089347,0.0661512027491409,0.0240549828178694,0.0146048109965635,0.0197594501718213,0.0283505154639175,0.0154639175257731,0.031786941580756,0.0274914089347079,0.0214776632302405,0.0154639175257731,0.1254295532646048,0.0085910652920962,0.0257731958762886,0.0206185567010309,0.018041237113402,0.011168384879725,0.0163230240549828,0.0266323024054982,0.0214776632302405,0.0223367697594501,0.024914089347079,0.0240549828178694,0.0171821305841924,0.0171821305841924,0.0085910652920962,0.0292096219931271,0.0231958762886597,0.018041237113402,0.0472508591065292,0.0231958762886597,0.0266323024054982
2024-03,0.029467680608365,0.0209125475285171,0.0228136882129277,0.0180608365019011,0.023764258555133,0.0304182509505703,0.0209125475285171,0.0142585551330798,0.0095057034220532,0.0247148288973384,0.0114068441064638,0.0104562737642585,0.0361216730038022,0.0731939163498098,0.0114068441064638,0.0285171102661596,0.0190114068441064,0.0114068441064638,0.0228136882129277,0.0180608365019011,0.0133079847908745,0.0218631178707224,0.0779467680608365,0.0190114068441064,0.0180608365019011,0.0152091254752851,0.0180608365019011,0.0494296577946768,0.0275665399239543,0.0152091254752851,0.026615969581749,0.0114068441064638,0.0171102661596958,0.0180608365019011,0.0361216730038022,0.0190114068441064,0.0142585551330798,0.0684410646387832,0.0304182509505703,0.0256653992395437
2024-04,0.0416312659303313,0.0118946474086661,0.0186915887850467,0.0356839422259983,0.0212404418011894,0.0195412064570943,0.022090059473237,0.0254885301614273,0.0135938827527612,0.0288870008496176,0.0178419711129991,0.0203908241291418,0.0297366185216652,0.0254885301614273,0.0246389124893797,0.0229396771452846,0.0118946474086661,0.0178419711129991,0.0186915887850467,0.0169923534409515,0.0161427357689039,0.0314358538657604,0.0212404418011894,0.0195412064570943,0.0237892948173322,0.0161427357689039,0.0271877655055225,0.0178419711129991,0.0161427357689039,0.0178419711129991,0.0246389124893797,0.0195412064570943,0.0118946474086661,0.0195412064570943,0.0271877655055225,0.0229396771452846,0.0229396771452846,0.1512319456244689,0.0271877655055225,0.0203908241291418
2024-05,0.0251968503937007,0.0188976377952755,0.0236220472440944,0.0275590551181102,0.0779527559055118,0.0181102362204724,0.0220472440944881,0.0165354330708661,0.0118110236220472,0.0188976377952755,0.0133858267716535,0.0173228346456692,0.0251968503937007,0.0236220472440944,0.0204724409448818,0.0291338582677165,0.0149606299212598,0.026771653543307,0.0188976377952755,0.0133858267716535,0.0181102362204724,0.0188976377952755,0.0291338582677165,0.0141732283464566,0.0188976377952755,0.0118110236220472,0.0173228346456692,0.0850393700787401,0.0118110236220472,0.0181102362204724,0.0220472440944881,0.0094488188976377,0.0157480314960629,0.0149606299212598,0.0259842519685039,0.0188976377952755,0.0228346456692913,0.1173228346456693,0.0275590551181102,0.0181102362204724
2024-06,0.0317460317460317,0.0202020202020202,0.0194805194805194,0.023088023088023,0.0425685425685425,0.0209235209235209,0.0223665223665223,0.0137085137085137,0.0115440115440115,0.0252525252525252,0.0122655122655122,0.0187590187590187,0.0303030303030303,0.0331890331890331,0.018037518037518,0.0209235209235209,0.018037518037518,0.0346320346320346,0.0158730158730158,0.031024531024531,0.0173160173160173,0.0238095238095238,0.049062049062049,0.0194805194805194,0.0101010101010101,0.0209235209235209,0.0202020202020202,0.0165945165945165,0.0194805194805194,0.0252525252525252,0.0266955266955266,0.0144300144300144,0.0151515151515151,0.0151515151515151,0.0223665223665223,0.0165945165945165,0.0577200577200577,0.0916305916305916,0.0303030303030303,0.0238095238095238
2024-07,0.0286885245901639,0.0122950819672131,0.0204918032786885,0.040983606557377,0.0245901639344262,0.0040983606557377,0.0245901639344262,0.0204918032786885,0.0040983606557377,0.0204918032786885,0.0040983606557377,0.0040983606557377,0.0368852459016393,0.0327868852459016,0.0081967213114754,0.0245901639344262,0.0204918032786885,0.0327868852459016,0.0040983606557377,0.0122950819672131,0.040983606557377,0.0286885245901639,0.25,0.0040983606557377,0.0327868852459016,0.0040983606557377,0.0245901639344262,0.0491803278688524,0.0163934426229508,0.0122950819672131,0.0163934426229508,0.0,0.0081967213114754,0.0286885245901639,0.0081967213114754,0.0163934426229508,0.0122950819672131,0.0286885245901639,0.0245901639344262,0.0122950819672131
