stakeholder,month,topic_id,absolute_impact,relative_impact,monthly_document_count
user,2017-06,47,89,0.0193899782135076,4590
user,2017-06,48,95,0.0206971677559912,4590
user,2017-06,49,87,0.018954248366013,4590
user,2017-07,0,135,0.0265069703514627,5093
user,2017-07,1,77,0.0151187904967602,5093
user,2017-07,2,88,0.0172786177105831,5093
user,2017-07,3,112,0.0219909679952876,5093
user,2017-07,4,98,0.0192420969958766,5093
user,2017-07,5,113,0.022187315923817,5093
user,2017-07,6,91,0.0178676614961712,5093
user,2017-07,7,135,0.0265069703514627,5093
user,2017-07,8,90,0.0176713135676418,5093
user,2017-07,9,121,0.0237580993520518,5093
user,2017-07,10,75,0.0147260946397015,5093
user,2017-07,11,91,0.0178676614961712,5093
user,2017-07,12,92,0.0180640094247005,5093
user,2017-07,13,104,0.0204201845670528,5093
user,2017-07,14,120,0.0235617514235224,5093
user,2017-07,15,126,0.0247398389946986,5093
user,2017-07,16,85,0.016689573924995,5093
user,2017-07,17,101,0.0198311407814647,5093
user,2017-07,18,106,0.0208128804241115,5093
user,2017-07,19,80,0.0157078342823483,5093
user,2017-07,20,94,0.0184567052817592,5093
user,2017-07,21,99,0.019438444924406,5093
user,2017-07,22,105,0.0206165324955821,5093
user,2017-07,23,109,0.0214019242096995,5093
user,2017-07,24,81,0.0159041822108776,5093
user,2017-07,25,114,0.0223836638523463,5093
user,2017-07,26,114,0.0223836638523463,5093
user,2017-07,27,122,0.0239544472805811,5093
user,2017-07,28,114,0.0223836638523463,5093
user,2017-07,29,103,0.0202238366385234,5093
user,2017-07,30,100,0.0196347928529354,5093
user,2017-07,31,113,0.022187315923817,5093
user,2017-07,32,95,0.0186530532102886,5093
user,2017-07,33,74,0.0145297467111721,5093
user,2017-07,34,98,0.0192420969958766,5093
user,2017-07,35,122,0.0239544472805811,5093
user,2017-07,36,98,0.0192420969958766,5093
user,2017-07,37,91,0.0178676614961712,5093
user,2017-07,38,124,0.0243471431376398,5093
user,2017-07,39,104,0.0204201845670528,5093
user,2017-07,40,106,0.0208128804241115,5093
user,2017-07,41,133,0.026114274494404,5093
user,2017-07,42,80,0.0157078342823483,5093
user,2017-07,43,95,0.0186530532102886,5093
user,2017-07,44,99,0.019438444924406,5093
user,2017-07,45,82,0.016100530139407,5093
user,2017-07,46,83,0.0162968780679363,5093
user,2017-07,47,99,0.019438444924406,5093
user,2017-07,48,100,0.0196347928529354,5093
user,2017-07,49,102,0.0200274887099941,5093
user,2017-08,0,133,0.0263157894736842,5054
user,2017-08,1,81,0.0160269093787099,5054
user,2017-08,2,81,0.0160269093787099,5054
user,2017-08,3,99,0.019588444796201,5054
user,2017-08,4,88,0.0174119509299564,5054
user,2017-08,5,85,0.0168183616937079,5054
user,2017-08,6,131,0.0259200633161852,5054
user,2017-08,7,142,0.0280965571824297,5054
user,2017-08,8,115,0.0227542540561931,5054
user,2017-08,9,87,0.0172140878512069,5054
user,2017-08,10,77,0.0152354570637119,5054
user,2017-08,11,73,0.0144440047487138,5054
user,2017-08,12,96,0.0189948555599525,5054
user,2017-08,13,126,0.0249307479224376,5054
user,2017-08,14,136,0.0269093787099327,5054
user,2017-08,15,110,0.0217649386624455,5054
user,2017-08,16,99,0.019588444796201,5054
user,2017-08,17,85,0.0168183616937079,5054
user,2017-08,18,109,0.021567075583696,5054
user,2017-08,19,80,0.0158290462999604,5054
user,2017-08,20,77,0.0152354570637119,5054
user,2017-08,21,104,0.0205777601899485,5054
user,2017-08,22,93,0.0184012663237039,5054
user,2017-08,23,114,0.0225563909774436,5054
user,2017-08,24,66,0.0130589631974673,5054
user,2017-08,25,107,0.021171349426197,5054
user,2017-08,26,118,0.0233478432924416,5054
user,2017-08,27,128,0.0253264740799366,5054
user,2017-08,28,109,0.021567075583696,5054
user,2017-08,29,100,0.0197863078749505,5054
user,2017-08,30,95,0.018796992481203,5054
user,2017-08,31,123,0.0243371586861891,5054
user,2017-08,32,78,0.0154333201424614,5054
user,2017-08,33,80,0.0158290462999604,5054
user,2017-08,34,117,0.0231499802136921,5054
user,2017-08,35,109,0.021567075583696,5054
user,2017-08,36,115,0.0227542540561931,5054
user,2017-08,37,97,0.019192718638702,5054
user,2017-08,38,100,0.0197863078749505,5054
user,2017-08,39,103,0.020379897111199,5054
user,2017-08,40,92,0.0182034032449544,5054
user,2017-08,41,121,0.0239414325286901,5054
user,2017-08,42,77,0.0152354570637119,5054
user,2017-08,43,90,0.0178076770874554,5054
user,2017-08,44,114,0.0225563909774436,5054
user,2017-08,45,102,0.0201820340324495,5054
user,2017-08,46,117,0.0231499802136921,5054
user,2017-08,47,102,0.0201820340324495,5054
user,2017-08,48,79,0.0156311832212109,5054
user,2017-08,49,94,0.0185991294024535,5054
user,2017-09,0,111,0.0237738273720282,4669
user,2017-09,1,69,0.0147783251231527,4669
user,2017-09,2,51,0.0109231098736346,4669
user,2017-09,3,108,0.0231312914971085,4669
user,2017-09,4,99,0.0212036838723495,4669
user,2017-09,5,84,0.0179910044977511,4669
user,2017-09,6,103,0.0220603983722424,4669
user,2017-09,7,115,0.0246305418719211,4669
user,2017-09,8,109,0.0233454701220818,4669
user,2017-09,9,97,0.020775326622403,4669
user,2017-09,10,76,0.0162775754979653,4669
user,2017-09,11,61,0.0130648961233668,4669
user,2017-09,12,71,0.0152066823730991,4669
user,2017-09,13,89,0.0190618976226172,4669
user,2017-09,14,140,0.0299850074962518,4669
user,2017-09,15,87,0.0186335403726708,4669
user,2017-09,16,88,0.018847718997644,4669
user,2017-09,17,76,0.0162775754979653,4669
user,2017-09,18,107,0.0229171128721353,4669
user,2017-09,19,54,0.0115656457485542,4669
user,2017-09,20,72,0.0154208609980723,4669
user,2017-09,21,100,0.0214178624973227,4669
user,2017-09,22,93,0.0199186121225101,4669
user,2017-09,23,112,0.0239880059970015,4669
user,2017-09,24,79,0.0169201113728849,4669
user,2017-09,25,100,0.0214178624973227,4669
user,2017-09,26,95,0.0203469693724566,4669
user,2017-09,27,114,0.0244163632469479,4669
user,2017-09,28,123,0.026343970871707,4669
user,2017-09,29,80,0.0171342899978582,4669
user,2017-09,30,115,0.0246305418719211,4669
user,2017-09,31,112,0.0239880059970015,4669
user,2017-09,32,84,0.0179910044977511,4669
user,2017-09,33,73,0.0156350396230456,4669
user,2017-09,34,105,0.0224887556221889,4669
user,2017-09,35,108,0.0231312914971085,4669
user,2017-09,36,88,0.018847718997644,4669
user,2017-09,37,85,0.0182051831227243,4669
user,2017-09,38,105,0.0224887556221889,4669
user,2017-09,39,96,0.0205611479974298,4669
user,2017-09,40,102,0.0218462197472692,4669
user,2017-09,41,101,0.0216320411222959,4669
user,2017-09,42,86,0.0184193617476975,4669
user,2017-09,43,82,0.0175626472478046,4669
user,2017-09,44,94,0.0201327907474834,4669
user,2017-09,45,83,0.0177768258727778,4669
user,2017-09,46,103,0.0220603983722424,4669
user,2017-09,47,111,0.0237738273720282,4669
user,2017-09,48,76,0.0162775754979653,4669
user,2017-09,49,97,0.020775326622403,4669
user,2017-10,0,123,0.0239439361495036,5137
user,2017-10,1,92,0.0179092855752384,5137
user,2017-10,2,86,0.0167412886898968,5137
user,2017-10,3,115,0.022386606969048,5137
user,2017-10,4,80,0.0155732918045551,5137
user,2017-10,5,82,0.015962624099669,5137
user,2017-10,6,99,0.019271948608137,5137
user,2017-10,7,104,0.0202452793459217,5137
user,2017-10,8,105,0.0204399454934786,5137
user,2017-10,9,98,0.0190772824605801,5137
user,2017-10,10,111,0.0216079423788203,5137
user,2017-10,11,88,0.0171306209850107,5137
user,2017-10,12,100,0.0194666147556939,5137
user,2017-10,13,115,0.022386606969048,5137
user,2017-10,14,144,0.0280319252481993,5137
user,2017-10,15,114,0.0221919408214911,5137
user,2017-10,16,101,0.0196612809032509,5137
user,2017-10,17,89,0.0173252871325676,5137
user,2017-10,18,98,0.0190772824605801,5137
user,2017-10,19,76,0.0147946272143274,5137
user,2017-10,20,83,0.016157290247226,5137
user,2017-10,21,114,0.0221919408214911,5137
user,2017-10,22,105,0.0204399454934786,5137
user,2017-10,23,119,0.0231652715592758,5137
user,2017-10,24,87,0.0169359548374537,5137
user,2017-10,25,114,0.0221919408214911,5137
user,2017-10,26,103,0.0200506131983648,5137
user,2017-10,27,131,0.0255012653299591,5137
user,2017-10,28,117,0.0227759392641619,5137
user,2017-10,29,108,0.0210239439361495,5137
user,2017-10,30,95,0.0184932840179092,5137
user,2017-10,31,100,0.0194666147556939,5137
user,2017-10,32,93,0.0181039517227954,5137
user,2017-10,33,79,0.0153786256569982,5137
user,2017-10,34,108,0.0210239439361495,5137
user,2017-10,35,127,0.0247226007397313,5137
user,2017-10,36,100,0.0194666147556939,5137
user,2017-10,37,110,0.0214132762312633,5137
user,2017-10,38,116,0.022581273116605,5137
user,2017-10,39,83,0.016157290247226,5137
user,2017-10,40,110,0.0214132762312633,5137
user,2017-10,41,133,0.0258905976250729,5137
user,2017-10,42,94,0.0182986178703523,5137
user,2017-10,43,99,0.019271948608137,5137
user,2017-10,44,103,0.0200506131983648,5137
user,2017-10,45,91,0.0177146194276815,5137
user,2017-10,46,94,0.0182986178703523,5137
user,2017-10,47,106,0.0206346116410356,5137
user,2017-10,48,104,0.0202452793459217,5137
user,2017-10,49,91,0.0177146194276815,5137
user,2017-11,0,117,0.0197002862434753,5939
user,2017-11,1,130,0.0218892069371948,5939
user,2017-11,2,85,0.0143121737666273,5939
user,2017-11,3,128,0.0215524499073918,5939
user,2017-11,4,108,0.0181848796093618,5939
user,2017-11,5,99,0.0166694729752483,5939
user,2017-11,6,148,0.0249200202054217,5939
user,2017-11,7,142,0.0239097491160127,5939
user,2017-11,8,117,0.0197002862434753,5939
user,2017-11,9,104,0.0175113655497558,5939
user,2017-11,10,107,0.0180165010944603,5939
user,2017-11,11,105,0.0176797440646573,5939
user,2017-11,12,96,0.0161643374305438,5939
user,2017-11,13,127,0.0213840713924903,5939
user,2017-11,14,201,0.0338440814952012,5939
user,2017-11,15,140,0.0235729920862098,5939
user,2017-11,16,105,0.0176797440646573,5939
user,2017-11,17,96,0.0161643374305438,5939
user,2017-11,18,122,0.0205421788179828,5939
user,2017-11,19,92,0.0154908233709378,5939
user,2017-11,20,79,0.0133019026772183,5939
user,2017-11,21,115,0.0193635292136723,5939
user,2017-11,22,100,0.0168378514901498,5939
user,2017-11,23,120,0.0202054217881798,5939
user,2017-11,24,97,0.0163327159454453,5939
user,2017-11,25,131,0.0220575854520963,5939
user,2017-11,26,147,0.0247516416905202,5939
user,2017-11,27,145,0.0244148846607172,5939
user,2017-11,28,129,0.0217208284222933,5939
user,2017-11,29,118,0.0198686647583768,5939
user,2017-11,30,112,0.0188583936689678,5939
user,2017-11,31,145,0.0244148846607172,5939
user,2017-11,32,96,0.0161643374305438,5939
user,2017-11,33,106,0.0178481225795588,5939
user,2017-11,34,120,0.0202054217881798,5939
user,2017-11,35,137,0.0230678565415053,5939
user,2017-11,36,123,0.0207105573328843,5939
user,2017-11,37,116,0.0195319077285738,5939
user,2017-11,38,148,0.0249200202054217,5939
user,2017-11,39,125,0.0210473143626873,5939
user,2017-11,40,131,0.0220575854520963,5939
user,2017-11,41,151,0.0254251557501262,5939
user,2017-11,42,95,0.0159959589156423,5939
user,2017-11,43,109,0.0183532581242633,5939
user,2017-11,44,114,0.0191951506987708,5939
user,2017-11,45,91,0.0153224448560363,5939
user,2017-11,46,115,0.0193635292136723,5939
user,2017-11,47,119,0.0200370432732783,5939
user,2017-11,48,125,0.0210473143626873,5939
user,2017-11,49,111,0.0186900151540663,5939
user,2017-12,0,236,0.0232374950768018,10156
user,2017-12,1,155,0.0152619141394249,10156
user,2017-12,2,141,0.0138834186687672,10156
user,2017-12,3,244,0.0240252067743205,10156
user,2017-12,4,198,0.019495864513588,10156
user,2017-12,5,142,0.013981882630957,10156
user,2017-12,6,192,0.0189050807404489,10156
user,2017-12,7,275,0.0270775896022055,10156
user,2017-12,8,198,0.019495864513588,10156
user,2017-12,9,182,0.0179204411185506,10156
user,2017-12,10,199,0.0195943284757778,10156
user,2017-12,11,163,0.0160496258369436,10156
user,2017-12,12,184,0.0181173690429302,10156
user,2017-12,13,209,0.0205789680976762,10156
user,2017-12,14,283,0.0278653012997243,10156
user,2017-12,15,236,0.0232374950768018,10156
user,2017-12,16,210,0.020677432059866,10156
user,2017-12,17,170,0.0167388735722725,10156
user,2017-12,18,245,0.0241236707365104,10156
user,2017-12,19,148,0.0145726664040961,10156
user,2017-12,20,168,0.0165419456478928,10156
user,2017-12,21,199,0.0195943284757778,10156
user,2017-12,22,171,0.0168373375344623,10156
user,2017-12,23,165,0.0162465537613233,10156
user,2017-12,24,163,0.0160496258369436,10156
user,2017-12,25,201,0.0197912564001575,10156
user,2017-12,26,224,0.0220559275305238,10156
user,2017-12,27,246,0.0242221346987002,10156
user,2017-12,28,208,0.0204805041354864,10156
user,2017-12,29,200,0.0196927924379677,10156
user,2017-12,30,209,0.0205789680976762,10156
user,2017-12,31,298,0.0293422607325718,10156
user,2017-12,32,146,0.0143757384797164,10156
user,2017-12,33,180,0.0177235131941709,10156
user,2017-12,34,211,0.0207758960220559,10156
user,2017-12,35,257,0.0253052382827884,10156
user,2017-12,36,227,0.0223513194170933,10156
user,2017-12,37,230,0.0226467113036628,10156
user,2017-12,38,219,0.0215636077195746,10156
user,2017-12,39,165,0.0162465537613233,10156
user,2017-12,40,231,0.0227451752658526,10156
user,2017-12,41,293,0.0288499409216226,10156
user,2017-12,42,175,0.0172311933832217,10156
user,2017-12,43,187,0.0184127609294998,10156
user,2017-12,44,207,0.0203820401732965,10156
user,2017-12,45,208,0.0204805041354864,10156
user,2017-12,46,175,0.0172311933832217,10156
user,2017-12,47,193,0.0190035447026388,10156
user,2017-12,48,176,0.0173296573454115,10156
user,2017-12,49,214,0.0210712879086254,10156
user,2018-01,0,141,0.0220174890693316,6404
user,2018-01,1,106,0.0165521549031855,6404
user,2018-01,2,101,0.0157713928794503,6404
user,2018-01,3,143,0.0223297938788257,6404
user,2018-01,4,113,0.0176452217364147,6404
user,2018-01,5,116,0.0181136789506558,6404
user,2018-01,6,123,0.019206745783885,6404
user,2018-01,7,175,0.0273266708307307,6404
user,2018-01,8,134,0.0209244222361024,6404
user,2018-01,9,119,0.0185821361648969,6404
user,2018-01,10,137,0.0213928794503435,6404
user,2018-01,11,109,0.0170206121174266,6404
user,2018-01,12,105,0.0163960024984384,6404
user,2018-01,13,133,0.0207682698313554,6404
user,2018-01,14,172,0.0268582136164896,6404
user,2018-01,15,134,0.0209244222361024,6404
user,2018-01,16,113,0.0176452217364147,6404
user,2018-01,17,105,0.0163960024984384,6404
user,2018-01,18,111,0.0173329169269206,6404
user,2018-01,19,89,0.0138975640224859,6404
user,2018-01,20,99,0.0154590880699562,6404
user,2018-01,21,110,0.0171767645221736,6404
user,2018-01,22,110,0.0171767645221736,6404
user,2018-01,23,120,0.0187382885696439,6404
user,2018-01,24,118,0.0184259837601499,6404
user,2018-01,25,133,0.0207682698313554,6404
user,2018-01,26,170,0.0265459088069956,6404
user,2018-01,27,139,0.0217051842598376,6404
user,2018-01,28,136,0.0212367270455965,6404
user,2018-01,29,143,0.0223297938788257,6404
user,2018-01,30,132,0.0206121174266083,6404
user,2018-01,31,151,0.0235790131168019,6404
user,2018-01,32,99,0.0154590880699562,6404
user,2018-01,33,105,0.0163960024984384,6404
user,2018-01,34,143,0.0223297938788257,6404
user,2018-01,35,151,0.0235790131168019,6404
user,2018-01,36,137,0.0213928794503435,6404
user,2018-01,37,118,0.0184259837601499,6404
user,2018-01,38,125,0.0195190505933791,6404
user,2018-01,39,145,0.0226420986883198,6404
user,2018-01,40,118,0.0184259837601499,6404
user,2018-01,41,197,0.0307620237351655,6404
user,2018-01,42,130,0.0202998126171143,6404
user,2018-01,43,111,0.0173329169269206,6404
user,2018-01,44,145,0.0226420986883198,6404
user,2018-01,45,123,0.019206745783885,6404
user,2018-01,46,132,0.0206121174266083,6404
user,2018-01,47,118,0.0184259837601499,6404
user,2018-01,48,120,0.0187382885696439,6404
user,2018-01,49,147,0.0229544034978138,6404
user,2018-02,0,103,0.022391304347826,4600
user,2018-02,1,80,0.017391304347826,4600
user,2018-02,2,68,0.0147826086956521,4600
user,2018-02,3,89,0.0193478260869565,4600
user,2018-02,4,92,0.02,4600
user,2018-02,5,82,0.0178260869565217,4600
user,2018-02,6,97,0.0210869565217391,4600
user,2018-02,7,116,0.0252173913043478,4600
user,2018-02,8,77,0.0167391304347826,4600
user,2018-02,9,100,0.0217391304347826,4600
user,2018-02,10,78,0.0169565217391304,4600
user,2018-02,11,84,0.0182608695652173,4600
user,2018-02,12,82,0.0178260869565217,4600
user,2018-02,13,95,0.0206521739130434,4600
user,2018-02,14,120,0.0260869565217391,4600
user,2018-02,15,90,0.0195652173913043,4600
user,2018-02,16,93,0.0202173913043478,4600
user,2018-02,17,84,0.0182608695652173,4600
user,2018-02,18,93,0.0202173913043478,4600
user,2018-02,19,69,0.015,4600
user,2018-02,20,85,0.0184782608695652,4600
user,2018-02,21,97,0.0210869565217391,4600
user,2018-02,22,84,0.0182608695652173,4600
user,2018-02,23,69,0.015,4600
user,2018-02,24,68,0.0147826086956521,4600
user,2018-02,25,92,0.02,4600
user,2018-02,26,120,0.0260869565217391,4600
user,2018-02,27,124,0.0269565217391304,4600
user,2018-02,28,94,0.0204347826086956,4600
user,2018-02,29,93,0.0202173913043478,4600
user,2018-02,30,102,0.0221739130434782,4600
user,2018-02,31,105,0.0228260869565217,4600
user,2018-02,32,79,0.0171739130434782,4600
user,2018-02,33,87,0.0189130434782608,4600
user,2018-02,34,97,0.0210869565217391,4600
user,2018-02,35,72,0.0156521739130434,4600
user,2018-02,36,96,0.0208695652173913,4600
user,2018-02,37,87,0.0189130434782608,4600
user,2018-02,38,101,0.0219565217391304,4600
user,2018-02,39,88,0.0191304347826086,4600
user,2018-02,40,121,0.0263043478260869,4600
user,2018-02,41,128,0.0278260869565217,4600
user,2018-02,42,84,0.0182608695652173,4600
user,2018-02,43,85,0.0184782608695652,4600
user,2018-02,44,107,0.0232608695652173,4600
user,2018-02,45,83,0.0180434782608695,4600
user,2018-02,46,93,0.0202173913043478,4600
user,2018-02,47,100,0.0217391304347826,4600
user,2018-02,48,79,0.0171739130434782,4600
user,2018-02,49,88,0.0191304347826086,4600
user,2018-03,0,106,0.0249941051638764,4241
user,2018-03,1,68,0.0160339542560716,4241
user,2018-03,2,56,0.0132044329167649,4241
user,2018-03,3,82,0.0193350624852629,4241
user,2018-03,4,71,0.0167413345908983,4241
